Wach- /Funkrufname	Typ	Kommentar	
		Die Mehrzweckfahrzeuge MZF Kater Hamburg 80/92-xx dienen als Zugfahrzeuge, MTW,	
		sowie zum Transport von Rollstuhlfahrern – sie können keine Verletzten transportieren.	
			
DRK Wache 10 Altona-Mitte (Bereitschaft City)	Teilfeld 5	20459 Hamburg	
Rotkreuz Hamburg 10/18-01	MTW	HH RK 2141	
			
Fahrzeughalle City	Neuer Pferdemarkt 22	20359 Hamburg	
Rotkreuz Hamburg 10/53-01	GW-Wasserrettung	HH-RK 394	
Rotkreuz Hamburg 10/54-01	GW-Technik	HH-RK 2831	
Rotkreuz Hamburg 10/55-01	Rettungsboot	„Nemo“	
Kater Hamburg 81/85-08	NKTW Typ B	HH-8704	
Kater Hamburg 81/85-09	NKTW Typ B	HH-8703	
Kater Hamburg 81/93-06	GW-San	HH-8651	
Kater Hamburg 81/95-04	Betr.KW	HH-8388	
			
DRK Wache 20 Altona-Mitte (Bereitschaft Altona)	Langbehnstraße 4		
Rotkreuz Hamburg 20/10-01	KdoW	HH-RK 2021	
Rotkreuz Hamburg 20/10-02	KdoW	HH-RK 2041	
Rotkreuz Hamburg 20/11-01	ELW 1	HH-RK 2099	
Rotkreuz Hamburg 20/15-01	First Responder	HH-RK 876	
Rotkreuz Hamburg 20/15-02	First Responder	HH-RK 562	
Rotkreuz Hamburg 20/15-03	First Responder		
Rotkreuz Hamburg 20/15-04	First Responder	HH-RK 56	
Rotkreuz Hamburg 20/15-05	First Responder	HH-RK 388	
Rotkreuz Hamburg 20/18-01	MTW	HH-RK 2966	
Rotkreuz Hamburg 20/19-01	MTW-RHS	HH-RK 1302	
Rotkreuz Hamburg 20/19-02	MTW-RHS		
Rotkreuz Hamburg 20/59-01	GW-Drohne	HH-RK 293	
Rotkreuz Hamburg 20/67-02	GW-L	HH-RK 1266	
Rotkreuz Hamburg 20/69-01	MTW	HH-RK 2971	
Rotkreuz Hamburg 20/82-01	NEF	HH-RK 1389 - Neufahrzeug	
Rotkreuz Hamburg 20/83-01	RTW	HH-RK 2103	
Rotkreuz Hamburg 20/83-02	RTW	HH-RK 165	
Kater Hamburg 81/85-03	NKTW Typ B	HH-8792	
Kater Hamburg 81/85-05	NKTW Typ B	HH-8785	
Kater Hamburg 80/92-03	MZF	HH-8205	
Kater Hamburg 81/93-02	GW-SAN	HH-8072	
Kater Hamburg 81/97-01	LKW-Betr	HH-8392, auch 81/96/1	
- Foodtruck			
			
ASB Wache 23 OV Hamburg-West	Fangdieckstraße 81b		
Sama Hamburg 23/10-01	KdoW	HH-AS 4079	
Sama Hamburg 23/18-01	MTW	HH-OV 2301, Neufahrzeug 2020	
Sama Hamburg 23/83-10	RTW		
Sama Hamburg 23/92-01	MZF	HH-AS 6232	
Kater Hamburg 80/92-02	MZF	HH-8204	
Kater Hamburg 90/98-02	UMST	Anhänger Sanitätsstation	
Kater Hamburg 82/85-04	NKTW Typ B	HH-8789	
Kater Hamburg 82/93-04	GW San		
			
JUH RW 26 Osdorf	Brandstücken 19		
Akkon Hamburg 26/10-01 bzw. 17-01	KdoW/PKW	HH-JU 2626	
Akkon Hamburg 26-18-01	MTW	HH-JU 2604	
Akkon Hamburg 26/54-01	GW-T	WL-JU 20	
Akkon Hamburg 26/82-01 bzw. 10-02	NEF/KdoW	HH-JH 2657	
Akkon Hamburg 26/83-XX	RTW	HH-JU 545 - Fahrtec (Neuer Sprinter)	
Akkon Hamburg 26/83-06	RTW	HH-JU 546	
Akkon Hamburg 26/83-07	RTW	HH-JU 5441	
Akkon Hamburg 26/97-01	Betr. LKW	HH-JU 229	
Kater Hamburg 82/85-08	NKTW Typ B	HH-8758	
Kater Hamburg 82/85-09	NKTW Typ B	HH-8708	
Kater Hamburg 80/92-07	MZF	HH-8250	
Kater Hamburg 82/93-01	GW-San	HH-8076	
			
DRK Wache 30 KV Hamburg-Eimsbüttel e.V	Adlerhorst 16		
Fahrzeuge unvollständig	folgende Einheiten gibt es	viele Fahrzeuge an Wache 37/(31?)!	
Fachdienst Sanität und Betreuung			
Fachdienst Rettungsdienst			
Fachgruppe Verpflegung			
Fachdienst Technik und Sicherheit			
Rotkreuz Hamburg 30/18-01	MTW	HH-RK 3016	
Rotkreuz Hamburg 30/??-01	GW-Wasserrettung	HH-RK 3018	
Rotkreuz Hamburg 30/55-01	Rettungsboot	Woodstock III	
Rotkreuz Hamburg 30/83-01	RTW	HH-RK 3041	
Kater Hamburg 81/93-03	GW-San	HH-8073	
Kater Hamburg 81/96-02	Betr.LKW	HH-8357	
			
ASB Wache 32 OV Hamburg-Eimsbüttel	Sootbörn 22		
Sama Hamburg 32/11-01	ELW	HH-AS 3295	
Sama Hamburg 32/18-01	MZF	HH-A 3271	
Sama Hamburg 32/18-02	GW-Hund/MZF	HH-AB 2904	
Sama Hamburg 32/18-03	GW-Hund/MZF	HH-AB 2903	
Sama Hamburg 32/54-01	GW-Technik	HH-AS 3286	
Sama Hamburg 32/54-02	GW-Technik	HH-A 3281	
Anhänger Logistik			
Sama Hamburg 32/54-03	GW-Rettungshunde	HH-AB 3283	
Sama Hamburg 32/83-10	RTW	HH-AB 3262, auch als KTW 32/85-10	
Kater Hamburg 82/85-10	NKTW Typ B	HH-8706	
Kater Hamburg 82/93-03	GW-San	HH-8075	
			
DRK RW 37/(31?)/LV Hamburg/KV Eimsbüttel	Behrmannplatz 3		
Rotkreuz 09/44	LKW Lbw	HH-RK 1866	
Rotkreuz Hamburg 31	GA-Betreuung	HH-RK 814	
Rotkreuz Hamburg 31	GA-San	HH-RK 2217	
Rotkreuz Hamburg 31	NEA 35	HH-RK 1850	
Rotkreuz Hamburg 31 Anhänger		HH-RK 1846	
Rotkreuz Hamburg 31/84	MTW	HH-RK 1872	
Rotkreuz Hamburg 31/XX	LKW	HH-RK 1875	
Rotkreuz Hamburg 91/10-01	KdoW	HH-RK 1895	
Rotkreuz Hamburg 91/12-01	ELW 2	HH-RK 1878	
Rotkreuz Hamburg 91/18-01	MTW	HH-RK 1484	
Rotkreuz Hamburg 91/54-01	GW-Wasserrettung mit SchlB.	HH-RK 1877	
Rotkreuz Hamburg 91/65-03	Betr. LKW	HH-RK 1858	
Rotkreuz Hamburg 91/65-04	Betr. LKW	HH-RK 1860	
Rotkreuz Hamburg 91/xx-01	WLF	HH-RK 1821	
Rotkreuz Hamburg 91/98-01	UHst	HH-RK 1859	
Kater Hamburg 80/10-01	MTF	HH-8202	
Kater Hamburg 80/92-05	MZF	HH-8224	
Kater Hamburg 81/85-04	NKTW Typ B	HH-8791	
			
DRK Wache 40 KV Hamburg-Nord e.V.	Steilshooper Straße 2		
Rotkreuz Hamburg 40/18-01	MTW	ehem. 40/71? HH RK 4706	
Rotkreuz Hamburg 40/18-02	PKW	HH-RK 730	
Kater Hamburg 81/17-01	MTW	HH-8822	
Kater Hamburg 81/85-06	NKTW Typ B	HH-8794	
Kater Hamburg 81/93-01	GW-San	HH-8071	
Kater Hamburg 81/96-04	Betr. LKW	HH-8399	
			
ASB Wache 42 OV Hamburg Nordost	Schimmelmannstraße 123		
Sama Hamburg 42/18-01	MZF	HH-AS 5390, auch als 42/10-01 KdoW	
Sama Hamburg 42/54-01	GW-T	HH-AS 4298	
Sama Hamburg 42 Logistikanhänger			
Sama Hamburg 42/82-01	NEF	HH-AS 2595	
Sama Hamburg 42/85-01	KTW	HH-AS 4257	
Sama Hamburg 42/88?	MRB Aesculap		
Sama Hamburg 42/93-01	GW-San	HH-AS 3142	
Sama Hamburg 42/97-01	LKW	HH-AS 1922	
Kater Hamburg 80/92-01	MZF	HH-8271	
Kater Hamburg 82/18-02	MTW	HH-8808	
Kater Hamburg 82/85-03	NKTW Typ B	HH-8788	
			
Malteser RW 43 Hamburg-Steilshoop	Eichenlohweg 24		
Johannes Hamburg 43/10-01	KdoW	HH-MH 4310 - VW Caddy	
Johannes Hamburg 43/11-01	ELW2	HH-MH 4311 - Iveco Daily, COMPOINT Fahrzeubau	
Johannes Hamburg 43/18-01	MTW	"HH-ZS 6046 - VW T6.1 Battenberg Design - ""Stadtgeschäftsstelle Hamburg"""	
Johannes Hamburg 93/82-01	NEF	HH-MH 3356	
Johannes Hamburg 43/83-06	RTW	HH-MH 4346, evtl. auch 24R/24S	
Kater Hamburg 80/92-08	MZF	HH-8133	
Kater Hamburg 80/92-09	MZF	HH-8253	
Kater Hamburg 82/85-05	NKTW Typ B	HH-8786	
Kater Hamburg 82/85-06	NKTW Typ B	HH-8763	
Kater Hamburg 82/85-11	NKTW Typ B	HH-8705	
Kater Hamburg 82/93-05	GW-San	HH-8077	
Kater Hamburg 82/93-06	GW-San	HH-8655	
Kater Hamburg 82/93-07	GW-San	HH-8656	
			
Kater Hamburg 82/95-04	BtKW	HH-8391	
Kater Hamburg 82/96-05	Betr. LKW	HH 8311	
Außerdem Primärrettungsdienst/KTP am selben Standort			
			
DRK Wache 50 Wandsbek, SEG/Bereitschaft	Gustav-Adolf-Straße 88		
Rotkreuz Hamburg 50/18-01	MTW		
Rotkreuz Hamburg 50/18-02	MTW		
Rotkreuz Hamburg 50/55-01	RTB		
Rotkreuz Hamburg 50/94-01	ATW / GW-W		
Kater Hamburg 81/85-11	N-KTW	HH-8700	
Kater Hamburg 81/93-07	GW-San	" "	
Kater Hamburg 81/96-05	Betr.-LKW (HH 8367)		
			
Johanniter RW 54 Wandsbek	Helbingstraße 47	RV Hamburg/Gruppe Alstertal	
Akkon Hamburg 54/18-01	MTW	HH-JU 113	
Akkon Hamburg 54/19-01	MTW	HH-JH 515	
Akkon Hamburg 54	RTW	HH-JU 178, technische Reserve für die RTW 23R,23S	
Akkon Hamburg 54	RTW	HH-JU 5430, technische Reserve für 23S, 23R	
Akkon Hamburg 82/95-0x	Betreuungskombi		
Akkon Hamburg 54/97-01	Betreuungs LKW		
Akkon Hamburg 54/97-02	Betreuungs LKW		
Akkon Hamburg 54/97-03	Betreuungs LKW		
Akkon Hamburg 54/98-01	Anhänger Sanitätsstation		
Kater Hamburg 82/10-01	KdoW	HH-8201	
Kater Hamburg 82/85-01	NKTW Typ B		
Kater Hamburg 82/85-02	NKTW Typ B	HH 8787	
Kater Hamburg 82/93-02	GW-San	HH 8653	
Kater Hamburg 80/92-06	MZF	HH-8262	
Kater Hamburg 80/98-06	Mobile San-Station		
Abteilung DSO:			
OTP 1	Organtransporter	HH-JU 5403	
OTP 2	Organtransporter	HH-JU 5402	
OTP 3	Organtransporter	HH-JU 5404	
		Außerdem KTP am selben Standort	
			
DRK Wache 60	Allermöher Deich 437	DRK Kreisverband Bergedorf	
Rotkreuz Hamburg 60/10-01	Kommandowagen	HH-RK 861, auch als 60/17-01	
Rotkreuz Hamburg 60/11-01	ELW 1	HH-RK 621	
Rotkreuz Hamburg 60/18-01	Betreuungskombi	HH-RK 637	
Rotkreuz Hamburg 60/18-02	MTW		
Rotkreuz Hamburg 60/54-01	Gerätewagen-Technik	HH-RK 659	
Rotkreuz Hamburg 60/15-01	Sanitätskraftrad	neue BMW Maschine	
Rotkreuz Hamburg 60/15-02	Sanitätskraftrad	neuer als das FZ bei BOS	
Rotkreuz Hamburg 60/85-01	KTW	HH-RK 681	
Rotkreuz Hamburg 60/83-01	RTW	HH-RK 2941	
Rotkreuz Hamburg 60/83-02	RTW		
Rotkreuz Hamburg 60/??	Oldtimer Küchenwagen	HH-R 409	
Kater Hamburg 80/92-04	MZF	HH-8218	
Kater Hamburg 81/85-02	Notfall-KTW Typ B	HH-8793	
Kater Hamburg 81/93-04	Gerätewagen-Sanität	HH-8074	
Kater Hamburg 80/98-04	Anhänger Unfallhilfs- & Meldest.		
Kater Hamburg 81/96-01	Betreuungs-LkW	HH-8374	
Kater Hamburg 81/96-02	Betreuungs-LKW	HH-8393	
- 2 Anhänger für Betr. Material			
- 2 Feldkochherde			
- 1 Lichtmast 2 kVA			
- 1 Notstromanhänger 5 kVA			
			
ASB Wache 61 Bergedorf	Brookkehre 4	ASB OV Hamburg-Bergedorf/Rothenburgsort	
Sama Hamburg 61/10-01	KDOW	auch Sama Hamburg 61/18-02 (MTW), KdoW Einsatzabteilung	
Sama Hamburg 61/15-01	ATV	HH-AS 6147	
Sama Hamburg 61/18-01	MTW	HH-AS 2827	
Sama Hamburg 61/18-03	RHS	HH-AS 4083	
Sama Hamburg 61/18-04	RHS	a.d.?	
Sama Hamburg 61/18-05	PKW		
Sama Hamburg 61/69-01	ATW	HH-AS 1244	
Sama Hamburg 61/85-01	KTW	HH-AS 6185, mit RTW Ausstattung	
Kater Hamburg 82/96-03	Betreuungs-LKW	HH-8355	
Kater Hamburg 82/96-04	Betreuungs-LKW	HH-8356	
	Anh Feldküche		
	Betreuungsanhänger GA 25 SEG		
			
Johanniter RW 69 Bergedorf	Brookdeich 64 a		
Akkon Hamburg 69/10-XX	KdoW	HH-JU 5432 - VW Caddy	
Akkon Hamburg 69/11-01	ELW1	auch Kater Hamburg 80/11-01 (HH JU 2699)	
Akkon Hamburg 69/13-01	GW Funk	HH-JU 695	
Akkon Hamburg 69/13-02	GW Funk	HH-JU 6996	
Akkon Hamburg 69/15-01	Krad	HH-J 491	
Akkon Hamburg 69/15-02	Krad	HH-J 291	
Akkon Hamburg 69/15-03	Krad	HH-J 281	
Akkon Hamburg 69/15-06	Quad	HH-JU 63	
Akkon Hamburg 69/17-01	MTW/PKW		
Akkon Hamburg 69/93-01	GW RHS	HH-JU 692	
Kater Hamburg 82/18-01	MTW	HH-8809	
Kater Hamburg 82/85-07	NKTW Typ B	HH-8707	
Akkon Hamburg	RTW	HH-JU 5434 - war technische Reserve für RTW 26R	
	Anh Log	HH-JU 638 - Zum Krad Transport	
		Außerdem ein RTW ein KTW am Standort für RD/KTP	
			
DRK RW 70 Hamburg-Wilstorf	Maretstraße 73		
Rotkreuz Hamburg 70/18-03	MTW	HH-RK 729 - Kriseninterventionsteam	
Rotkreuz Hamburg 70/09-11	PKW	HH-RK 714 - Kriseninterventionsteam	
Rotkreuz Hamburg 70/09-12	PKW	HH-CA 4703 - Kriseninterventionsteam	
Rotkreuz Hamburg 70/09-16	PKW	HH-RK XXX - Kriseninterventionsteam	
Rotkreuz Hamburg 70/09-17	PKW	HH-RK 762 - Kriseninterventionsteam -  Ford Focus Turnier	
Rotkreuz Hamburg 70??	First Responder	HH-RK 764	
Rotkreuz Hamburg 70/85-01	KTW	HH-RK 4027	
Rotkreuz Hamburg 70/83-??	RTW	HH-RK 4016, Reservefahrzeug, stellte den 14-RTW-T	
Rotkreuz Hamburg ??/??-??	KdoW	HH-RK 729	
			
DRK 70 Kreisbereitschaft Hamburg-Harburg	Försterkamp 1		
Rotkreuz Hamburg 70/11-01	ELW	HH-RK 844 - Mercedes	
Rotkreuz Hamburg 70/17-02	PKW	HH-RK 2960	
Rotkreuz Hamburg 70/18-02	MZF	HH-RK 3025	
Rotkreuz Hamburg 70/55-01	Rettungsboot	Albatros	
Quadstaffel mit 3 Fahrzeugen			
Kater Hamburg 81/85-07	KTW Typ B		
Kater Hamburg 81/85-10	KTW Typ B		
Kater Hamburg 81/93-05	GW-San	Bund	
Kater Hamburg 81/95-03	Betreuungskraftwagen	HH-8366	
Kater Hamburg 81/96-03	Betreuungs-LKW	HH-8622	
			
ASB Wache Mitte	Suurheid 20	(Rissen)	
Logistikzentrum für Auslandshilfe			
"Sama Hamburg ??/?? "	PKW		
"Sama Hamburg ??/?? "	MTW		
"Sama Hamburg ??/?? "	Zugmaschine mit Sattelauflieger		
"Sama Hamburg ??/?? "	AtrKW	a.d.?	
"Sama Hamburg ??/?? "	GW-Logistik		
			
Bundesverband Rettungshunde	Moorwerder Norderdeich 30	21109 Hamburg, Rettungshundestaffel Hamburg und Harburg e.v.	
Nora Hamburg 85/12-01	ELW 2	HH-RH 1723	
Nora Hamburg 85/17-13	GW-LOG		
Nora Hamburg 85/17-23	MTW	HH-RH 1717	
Nora Hamburg 85/69-33	GW-Küche	HH-RH 1734	
Die restlichen diversen	Fahrzeuge	stehen bei den jeweiligen Disponenten zu Hause:	
Nora Hamburg 85/10-01	KdoW	HH-RH 1730	
Nora Hamburg 85/10-02	Rettungshundefahrzeug	HH-RH 1759	
Nora Hamburg 85/10-10	Rettungshundefahrzeug	HH-RH 1706	
Nora Hamburg 85-10-20	KdoW / RHF	HH-RH 1760	
Nora Hamburg 85/10-53	Rettungshundefahrzeug	"HH-RH XXXX - a.d.? "	
Nora Hamburg 85/17-21	MTW	HH-RH 1733	
Nora Hamburg 85/59-13	Rettungshundefahrzeug	HH-RH 178	
Nora Hamburg 85/10-40	Rettungshundefahrzeug	HH-RH 1716, ex 85-59-15	
Nora Hamburg 85/59-16	Rettungshundefahrzeug	HH-RH 1714	
Nora Hamburg 85/59-31	Rettungshundefahrzeug	HH-RH 1721	
Nora Hamburg 85/69-32	Rettungshundefahrzeug	HH-RH 1732	
Nora Hamburg 85/xx-xx	Rettungshundefahrzeug	HH-RH 1799	
Nora Hamburg 85/59-11?	Rettungshundefahrzeug	HH-RH 1763	
Nora Hamburg 85/79-01	ATV		
			
Sammlung von Fahrzeugen	die bisher nicht	einer Wache zugeordnet werden konnten:	
Rotkreuz Hamburg ??/??-??	PKW	"HH-RK 4702 - Ford "	
Rotkreuz Hamburg ??/??-??	PKW	HH-RK 4911 - Skoda	
Sama Hamburg 90/10-01	KdoW	HH-AS 4079 - Landesverband Hamburg	
Akkon Hamburg ??/??-??	MTW	HH-JU 113, einer der oben aufgelisteten Akkon-MTW	
Rotkreuz Hamburg ??/??-??		HH-RK 4019 Sprinter RTW/KTW	
Rotkreuz Hamburg 98/10-14	KdoW	Geschäftsführung Ambulanzdienst (wahrscheinlich in Harburg stationiert)	
