Rettungsdienst Berufsfeuerwehr Cuxhaven	Schulstraße 3	27474 Cuxhaven
Florian Cuxhaven 01-82-01	NEF	CUX C 1821
Florian Cuxhaven 01-82-02	NEF Reserve	
Florian Cuxhaven 01-83-01	RTW	CUX C 1831
Florian Cuxhaven 01-83-02	RTW	CUX C 1833
Florian Cuxhaven 01-83-03	RTW	
Florian Cuxhaven 01-84-01	RTW Reserve	
Florian Cuxhaven 01-92-01	KTW	NKTW
Florian Cuxhaven 01-92-02	KTW	NKTW
Florian Cuxhaven 01-92-03	KTW	NKTW
		
DRK Kreisverband Cuxhaven	Meyerstraße 49	27472 Cuxhaven
Rotkreuz Cuxhaven 41-85-71	RTW	
Rotkreuz Cuxhaven 46-17-01	MTF SEG	
Rotkreuz Cuxhaven 46-94-01	KTW-4	
Rotkreuz Cuxhaven 46-94-02	KTW-4	
		
DRK Kreisverband Cuxhaven AW Altenwalde	Küstriner Weg	27478 Cuxhaven
Rotkreuz Cuxhaven 46-74-01	Betr. LKW	
Rotkreuz Cuxhaven 46-95-01	GW BHP	auch Betreuung
	Anhänger Feldküche 2x	
	Anhänger Foodtruck	
	Anhänger KatS 2x	z.B. Zelte
	Anhänger Sanitätsstation	
	Reiterstaffel	
		
Regieeinheit Information und Kommunikation Cuxhaven	Grandauerstr. 2	27472 Cuxhaven
Kater Cuxhaven 86-10-1	KdoW	
Kater Cuxhaven 86-12-1	ELW 2	
Kater Cuxhaven 86-14-1	SonKFTEL	
Kater Cuxhaben 96-79-79	Quad	
Kater Cuxhaven 86-15-1	Gerätewagen IuK	
	Versorgungsanhänger Zelt	
	Versorgungsanhänger Strom	
		
DLRG OG Cuxhaven	Am Schleusenpriel 12	27472 Cuxhaven
Pelikan Cuxhaven 76-11-01	ELW 1	
Pelikan Cuxhaven 76-17-01	MTF	a.D. 12/2021
Pelkian Cuxhaven 76-17-02	MTF	
Pelikan Cuxhaven 76-57-01	GW-Tauchen	
Pelikan Cuxhaven 76-58-01	GW-Wasserrettung	Neufahrzeug 2022
Pelikan Cuxhaven 76-59-01	GW-Wattrettung	
Pelikan Cuxhaven 76-5x-xx	GW-Wasserrettung (Technik)	bisher 58-01, wegen Neufahrzeug muss Umzeichnung erfolgt sein
Pelikan Cuxhaven 76-69-01	GW-Logistik	a.D. 2022
Pelikan Cuxhaven 76-69-02	GW-Logistik	
	Anh Motorboot	
	Anh Mehrzweckboot	
	Anh Jetski	
