Funkkennung	Fahrzeugtyp	Fahrgestell	Baujahr	Kennzeichen	Info
Florian Pinneberg 30-18-01	MTW	MB Sprinter 06	2009	PI-FW 19	
Florian Pinneberg 30-18-02	MTW	VW T5	2011	PI-FW 3019	
Florian Pinneberg 30-25-01	TLF 4000	MAN TGM 18.340 4x4 BB	2013	PI-FW 3025	3.000er Pumpe, 4.600l Wasser
Florian Pinneberg 30-32-01	DLK 23/12	MAN 15.285 LC	2003	PI-2150	
Florian Pinneberg 30-41-01	MLF	MAN TGL 8.180 4x2 BL	2014	PI-FW 3043	1.000er Pumpe, 600l Wasser
Florian Pinneberg 30-43-01	LF 10/6	MB Atego 1225 AFE	2007	PI-FW 342	2.000er Pumpe, 600l Wasser
Florian Pinneberg 30-46-01	LF 20	MAN TGM 13.290	2010	PI-FW 441	2.000er Pumpe, 2.000l Wasser
Florian Pinneberg 30-48-01	HLF 1	MAN TGM 18.340 4x4	2019	PI-FW 4801	3.000er Pumpe, 2.400l Wasser
Florian Pinneberg 30-48-02	HLF 2	MAN TGM 18.340 4x4	2018	PI-FW 4802	3.000er Pumpe, 1.600l Wasser
Florian Pinneberg 30-63-01	WLF	MAN TGS 28.320 6x4-4 BL	2012	PI-FW 3065	
Florian Pinneberg 30-64-01	WLF Kran	MAN TGX 24.400 6x2.2 LL-U	2021	PI-FW 3064	Neufahrzeug 2021
Florian Pinneberg 30-68-01	GW Gefahrgut / Logistik	MB 1426 AF Atego	2008	PI-FW 59	
Florian Pinneberg 30-69-01	Gabelstapler	Jungheinrich	2010		
Florian Pinneberg 30-78-01	Mehrzweckboot Stadtpräsidentin Lüchau				Neufahrzeug 2024
Florian Pinneberg 30-78-02	Mehrzweckboot Bgm. Kahlert				
	AB-Atemschutz	GSF	2012		
	AB-Technische Hilfeleistung	GSF	2017		
	AB-Hochwasser	Roland-Tankbau	1991		
	AB-Mulde				
	AB-Transport	Roland-Tankbau	1991		
	AB-Ölwehr 1	Bruhns			
	AB-Ölwehr 2	Bruhns			
	AB-Ölwehr 3	Bruhns			
	AB-Löschwasser	GSF	2020		TS, Schlauchmaterial, 9.000l Wasser
	AB-Aufenthalt/Führung		2021?		
	Anh-Mehrzweck	Voss Karroseriebau	2012	PI-FW 3030	
	Anh-Stromerzeuger 72 kVA	Polyma Energiesysteme	2010		
					
31	Holm	Schulstraße 12	25488 Holm		
Florian Pinneberg 31-18-01	MTW	MB Sprinter 316	2018	PI-FH 3118	
Florian Pinneberg 31-42-01	LF 8	MB 814	1990	PI-2479	
Florian Pinneberg 31-46-01	LF 20/16	MB Atego 1328F	2006	PI-2189	2.000er Pumpe, 2.000l Wasser
Florian Pinneberg 31-48-01	HLF 10	MB 1629 AF 4x4		PI-FH 3145	3.500er Pumpe, 2.000l Wasser
	Anh-Mehrzweck				für Öleinsätze oder Schlauchmaterial
	Anh-Notstromaggregat 40kVA		2001	PI-2047	
	Anh-Schlauch		1965	PI-2479	
					
32	Hetlingen	Hauptstraße 63	25491 Hetlingen		
Florian Pinneberg 32-42-01	LF 8/6	MB Atego	2002	PI-2130	800er Pumpe, 600l Wasser
Florian Pinneberg 32-46-01	HLF 20/16	MB 1425 Atego	2005	PI-2814	2.000er Pumpe, 1.630l Wasser
					
33	Haseldorf	Hauptstraße 24a	25489 Haseldorf		
Florian Pinneberg 33-14-01	MTW	MB Sprinter 311 CDI	2002	PI-2075	
Florian Pinneberg 33-41-01	MLF	MB Atego 918	2021	PI-FF 3341	
Florian Pinneberg 33-48-01	HLF 20/16	MB Atego 1629 AF	2012	PI-FF 3344	3.000er Pumpe, 2.400l Wasser
					
34	Schenefeld	Kiebitzweg 24	22869 Schenefeld		
Florian Pinneberg 34-11-01	ELW 1	MB Sprinter 311 CDI	2006	PI-2400	
Florian Pinneberg 34-14-01	MZF	MB Sprinter 313 CDI	2002	PI-2220	
Florian Pinneberg 34-18-01	MTW	VW Caddy Trendline 2,0 l TDI, Euro 6	2015	PI-F 3418	
Florian Pinneberg 34-18-02	MTF	MB Sprinter 316 CDI	2018	PI-F 3419	
Florian Pinneberg 34-32-01	DLA(K) 23/12	MB Atego 1530 Euro-6	2014	PI-F 3432	
Florian Pinneberg 34-47-01	LF 10/6	MB Atego 1326 AF	2009	PI-F 3442	2.000er Pumpe, 1.200l Wasser
Florian Pinneberg 34-48-01	HLF 20/16	MB Atego 1528 AF	2005	PI-2027	2.000er Pumpe, 2.000l Wasser
Florian Pinneberg 34-48-02	LF 16/12	MB Atego 1325 AF	2001		1600er Pumpe, 1.600l Wasser, TH-Beladung
Florian Pinneberg 34-67-01	GW-L 1	MB Sprinter 316 CDI	2016	PI-F 3414	MTW mit Laderampe
Florian Pinneberg 34-68-01	GW-L 2	MB Atego 1629 AF	2012	PI-F 3459	RC: 2x AS, Heben/Dichten, Rettungssatz, Unterbau, Schlauch, Öl, Wasser, Lüfter,...
	Anh-Transport				
					
40	Uetersen	Am Seeth 6	25436 Uetersen		
Florian Pinneberg 40-10-01	KdoW	Volvo XC 60	2024	PI-FF 4010	
Florian Pinneberg 40-11-01	ELW 1	MB Sprinter	2008	PI-FF 401	
Florian Pinneberg 40-14-01	MZF	MB Sprinter	2019	PI-FF 4014	
Florian Pinneberg 40-32-01	DLK 23/12	MB Atego	2020	PI-FF 4032	
Florian Pinneberg 40-46-01	LF 20	MB	2024	PI-FF 4046	3.000er Pumpe, 2.200l Wasser
Florian Pinneberg 40-46-02	LF 20	MB Atego 1627	2017	PI-FF 4602	2.000er Pumpe, 2.400l Wasser
Florian Pinneberg 40-48-01	HLF 20/16	MB Atego 1529 F	2010	PI-FF 403	2.000er Pumpe, 2.000l Wasser
Florian Pinneberg 40-51-01	RW 2	MB Atego 1629	2016	PI-FF 4052	mit Ladebordwand, RC: Wasserschaden, Licht, Heben,...
Florian Pinneberg 40-59-01	GW-Atemschutz	MB Atego 815 F	2000	PI-2259	
Florian Pinneberg 40-67-01	GW-Logistik 1	MB Sprinter	2002	PI-2277	
Florian Pinneberg 40-68-01	GW-Logistik 2	MB Atego 1629	2016	PI-FF 4068	RC: Wasserschaden, TS, Schlauch,...
Florian Pinneberg 40-78-01	MZB	Pioner Multi III	2018		
	Anh-Mehrzweck	Ivor Williams / Koch Anhänger Werke	2019		
					
	BtF Nordmark	Pinnauallee 4	25436 Uetersen		
	TSF-W	VW LT55	1990	PI-NM 112	
					
41	Tornesch-Esingen	An der Feuerwache 2	25436 Tornesch		
Florian Pinneberg 41-11-01	ELW 1	MB Sprinter 519 CDI	2016	PI-TO 4111	
Florian Pinneberg 41-16-01	Drohne	TH 520	2019		
Florian Pinneberg 41-17-01	PKW	BMW	2017		
Florian Pinneberg 41-xx-xx	PKW	VW Caddy	2021	PI-TO 4100	
Florian Pinneberg 41-18-01	MTW	MB  Sprinter 316 CDI	2012	PI-TO 4119	
Florian Pinneberg 41-24-01	TLF 4000		2023	PI-TO 4124	3.000er Pumpe, 4.000l Wasser
Florian Pinneberg 41-36-01	TMF 23/12	MB Econic 1833 LL	2014	PI-TO 4136	
Florian Pinneberg 41-47-01	LF 10	MB Atego 1429 AFE	2014	PI-TO 4142	2.000er Pumpe, 1.270l Wasser
Florian Pinneberg 41-48-01	LF 16/12	MB Atego 1325 AF	2002	PI-2248	1.600er Pumpe, 1.800l Wasser
Florian Pinneberg 41-68-01	GW-L	MAN TGM 13.290 4x4	2010	PI-TO 4159	RC: Wasser, Öl, Atemluft, Schlauchboot,...
	Anh-Notstromaggregat 60 kVA		2017	PI-TO 4101	
	Anh-Transport				
	Anh-Toilettenwagen				
					
41	Tornesch-Ahrenlohe	Hörnweg 7	25436 Tornesch		
Florian Pinneberg 41-14-01	MZF		2022	PI-	
Florian Pinneberg 41-18-02	MTW	MB Sprinter	2022	PI-TO 1802	
Florian Pinneberg 41-44-01	LF 8/6	MB Atego 815 F	1999	PI-2852	600l Wasser
Florian Pinneberg 41-48-02	HLF 20/16	MB Atego 1529 AF	2008	PI-TO 300	2.000l Wasser
Florian Pinneberg 41-68-02	GW-L2	MB Atego	2012	PI-TO 592	RC: Öl, Licht, TP,...
	Anh-Pulver	Total Pulverlöschgerät G250	1970	PI-2068	
	Anh-Transport	Koch	2004	PI-2618	
					
42	FF Heidgraben	Uetersener Straße 8	25436 Heidgraben		
Florian Pinneberg 42-11-01	ELW 1	Ford Transit	2002	PI-FH 4211	
Florian Pinneberg 42-45-01	LF 8/6	MB Atego	1999	PI 2998	800er Pumpe, 600l Wasser
Florian Pinneberg 42-47-01	LF 10	MB Atego 1530 F	2023	PI-FH 4247	2000er Pumpe, 2.000l Wasser
					
43	Groß Nordende	Am Gemeindezentrum 2	25436 Groß Nordende		
Florian Pinneberg 43-48-01	LF 10	MB Atego		PI-GN 4348	4.000er Pumpe, 2.000l Wasser
	Anh-Schlauch				
					
44	Moorrege	Wedeler Chaussee 67	25436 Moorrege		
Florian Pinneberg 44-14-01	MZF	MB Sprinter	2009	PI-FM 4414	
Florian Pinneberg 44-46-01	LF 16/12	MB 1224	1995	PI-2956	1.600l Wasser
Florian Pinneberg 44-47-01	LF 10	MB Atego	2009	PI-FM 4442	1.000er Pumpe, 1.200l Wasser
Florian Pinneberg 44-48-01	HLF 10	MB Atego	2019	PI-FM 4448	1.000er Pumpe, 2.000l Wasser
	Anh-Jugendfeuerwehr				
					
45	Heist	Schulstraße 3	25492 Heist		
Florian Pinneberg 45-14-01	MZF	Ford		PI-FH 4514	
Florian Pinneberg 45-20-01	TLF 8/18	MB		PI-2459	800er Pumpe, 2.100l Wasser
Florian Pinneberg 45-47-01	LF 10	MB	2023	PI-FH 4547	3.400l Wasser
Florian Pinneberg 45-48-01	HLF 20	MB Atego	2012	PI-FF 4544	2000er Pumpe, 2.400l Wasser
	MTW-Jugend+Anhänger				
					
46	Haselau	Neuer Weg 18	25489 Haselau		
Florian Pinneberg 46-14-01	MZF	MB Sprinter 311 CDI	2005	PI-2021	
Florian Pinneberg 46-41-01	StLF 10/6	MAN TGL 8.180	2010	PI-FH 46	1000er Pumpe, 1.000l Wasser
Florian Pinneberg 46-45-01	LF 8/6	MB Atego 918 AFE	2003	PI-2405	800er Pumpe, 600l Wasser
					
47	Neuendeich	Schadendorf 8	25436 Neuendeich		
Florian Pinneberg 47-41-01	TSF-W	MB Vario 612 D	1998	PI-2413	
Florian Pinneberg 47-44-01	LF 10	Atego 1527 F	2019	PI-FN 4744	1.000er Pumpe, 1.200l Wasser
					
60	Br. Hörnerkirchen/Osterhorn	Steinstraße 11	25364 Brande-Hönerkirchen		
Florian Pinneberg 60-14-01	MZF	Mercedes		PI-JF 6014	
Florian Pinneberg 60-18-01	MTW	Fiat	1994	PI-FF 6018	2024 übernommen
Florian Pinneberg 60-42-01	LF 8	MB 814 F	1989	PI-2889	
Florian Pinneberg 60-45-01	LF 8/6			PI-2035	
					
61	Bokel	Mühlenstraße 14	25364 Bokel		
Florian Pinneberg 61-47-01	LF 16/12	MAN 14.224 LA-LF	1998	PI-FB 1121	1.600er Pumpe, 1.600l Wasser
					
62	Westerhorn	Am Beek 3	25364 Westerhorn		
Florian Pinneberg 62-14-01	MZF	VW Caravelle T4	1999	PI-2620	
Florian Pinneberg 62-22-01	TLF 3000	MB Atego 1530 AF	2020	PI-FW 6222	2.000er Pumpe, 3.000l Wasser
Florian Pinneberg 62-48-01	LF 20/16 Sonder	MB Atego 1529 F	2010	PI-FW 6244	2.000er Pumpe, 2.000l Wasser
					
70	Quickborn	Marktstraße 9	25451 Quickborn		
Florian Pinneberg 70-10-01	KdoW	Seat Ateca 4drive	2017	PI-FQ 7010	
Florian Pinneberg 70-11-01	ELW 1-1	VW T6	2013	PI-FQ 111	
Florian Pinneberg 70-11-02	ELW 1-2	MB Sprinter 211 CDI	2003	PI-2304	
Florian Pinneberg 70-18-02	MTW 2	MB Sprinter 316 CDI	2016	PI-FQ 182	
Florian Pinneberg 70-25-01	TLF 24/50	MB 1827 AF	1995	PI-2441	2.400er Pumpe, 4.800l Wasser
Florian Pinneberg 70-32-01	DLK 23/12 GL CS	IVECO E160 E30	2016		
Florian Pinneberg 70-44-01	LF 10/6	MAN TGM 13.280	2010	PI-FQ 421	1.000er Pumpe, 1.600l Wasser
Florian Pinneberg 70-46-01	LF 20/16-2	MAN TGM 13.280	2011		2.000er Pumpe, 3.030l Wasser
Florian Pinneberg 70-48-02	HLF 20	MB Atego 1530	2021	PI-FQ 48	3.000er Pumpe, 2.000l Wasser
Florian Pinneberg 70-63-01	WLF	Mercedes Arocs 2546L	2021	PI-FQ 6301	
Florian Pinneberg 70-67-01	GW-L1	MAN TGL	2016	PI-FQ 67	
Florian Pinneberg 70-69-01	ATV ARGO 8x8		2023	PI-FQ 69	
	Abrollbehälter Rüst		2022		
	Abrollbehälter Atemschutz		2023		
	Abrollbehälter Mulde		2024		
	TroLA	Gloria	1975		
	Mehrzweckanhänger Jugend	Voß Karosseriebau	2018	PI-FQ 112	
					
	Quickborn Wache Heide	Ulzburger Landstraße 353	25451 Quickborn		im Bau bis Dez. 2025
					
	Quickborn Interimswache Ost	Albert-Einstein-Ring 2f-g	25451 Quickborn		bis Fertigstellung Wache Heide
Florian Pinneberg 70-18-01	MTW 1	MB Sprinter 208 CDI	2005	PI-FQ 191	
Florian Pinneberg 70-41-01	TSF-W	MB Vario 612	2002	PI 2041	
Florian Pinneberg 70-48-01	LF 20/16-1	MAN TGM 13.280	2009	PI-FQ 441	2.000er Pumpe, 2.000l Wasser + TH Geräte
					
71	Bilsen	Schulweg 3a	25485 Bilsen		
Florian Pinneberg 71-44-01	LF 10	Mercedes Benz Atego 1225 AFE	2005	PI-2524	1.000er Pumpe, 1.000l Wasser
Florian Pinneberg 71-48-01	HLF 10	Mercedes Benz Atego 1527	2019	PI-FB 7148	3.000er Pumpe, 2.000l Wasser
					
72	Hasloh	Kieler Straße 38	25474 Hasloh		
Florian Pinneberg 72-14-01	MZF	MB Sprinter	2009	PI-FW 7214	
Florian Pinneberg 72-18-01	MTW	VW	2012	PI-FW 7218	
Florian Pinneberg 72-22-01	TLF 16/25	MAN	2000	PI-2536	1.600er Pumpe, 2.800l Wasser
Florian Pinneberg 72-44-01	LF 10/6	MB Atego	2008	PI-FW 72	2.000er Pumpe, 600l Wasser
Florian Pinneberg 72-48-01	HLF 20	MB Atego	2020	PI-FW 7248	3.000er Pumpe, 2.000l Wasser
					
73	Bönningstedt	Kieler Straße 83-87	25474 Bönningstedt		
Florian Pinneberg 73-11-01	ELW 1	Mercedes Sprinter	2024	PI-FB 7311	
Florian Pinneberg 73-18-01	MTW	Ford Tourneo Custom	2017	PI-FB 7318	
Florian Pinneberg 73-22-01	TLF 16/25	MAN 14.224 MAC-KO	1997	PI-2535	1.600er Pumpe, 2.500l Wasser
Florian Pinneberg 73-32-01	DLK 23/12	IVECO 140-25	1991	PI-FB 7332	
Florian Pinneberg 73-47-01	LF 10	MB 1326 F Atego	2014	PI-FB 7342	2.000er Pumpe, 1.200l Wasser
Florian Pinneberg 73-48-01	HLF 20/16	MB 1629 AF Atego	2007	PI-2858	2.000er Pumpe, 2.000l Wasser
Florian Pinneberg 73-67-01	GW-L1	MB Atego 818 L 4×2	2018	PI-FB 7367	Ölbindemittel, Atemschutz, Gefahrgut, Pumpe,...
					
80	Barmstedt	Marktstraße 41	25335 Barmstedt		Neubau ab 2025 Steinmoorweg/Lutzhorner Landstraße
Florian Pinneberg 80-11-01	ELW 1	MB 311 CDI Sprinter NCV 3	2007	PI-FW 811	
Florian Pinneberg 80-14-01	MZF	MB 316 CDI Sprinter NCV 3	2011	PI-FW 814	
Florian Pinneberg 80-18-01	MTW	MB 316 CDI Sprinter	2019	PI-FW 8018	
Florian Pinneberg 80-19-01	MTW	VW LT 35	2002	PI-2751	
Florian Pinneberg 80-24-01	TLF 3000	MB Atego 1629 AF	2017	PI-FW 8024	3.000er Pumpe, 4.120l Wasser, Besatzung 1/8
Florian Pinneberg 80-32-01	DLK 23	MB Atego 1529 F	2013	PI-FW 8032	
Florian Pinneberg 80-47-01	LF 10	MB Atego 1730 AF	2020	PI-FW 8047	3.000er Pumpe, 1.800l Wasser
Florian Pinneberg 80-48-01	LF 16/12	MB 1325 AF Atego	2003	PI-2100	1.600er Pumpe, 1.600l Wasser, TH-Ausrüstung
Florian Pinneberg 80-51-01	RW 2	Iveco EuroCargo 135 E 22	1996	PI-2552	
Florian Pinneberg 80-69-01	WLF	MAN 10.163	2000	PI-2994	
	AB-Löschwasser	Ottenbacher	2000		TS, Schlauch, AS, Strom,...
	AB-Mulde	Confa Hamburg	2000		
	AB-Technik	Jessen	2000		Ölbindemittel, Wassersauger, Lüfter,...
	FWA-Schlauch	Barth	1965		
					
81	Heede	Schultwiete 2	25355 Heede		
Florian Pinneberg 81-20-01	TLF 8/18	MB Unimog	1986	PI-2213	400.000 Euro in 2022 für neues TLF reserviert
Florian Pinneberg 81-45-01	LF 10/6	MB Atego 815 F	2006	PI-2112	
					
82	Hemdingen	Steindamm 6	25485 Hemdingen		
Florian Pinneberg 82-14-01	MZF	MB Sprinter 316 CDI	2016	PI-FH 8241	
Florian Pinneberg 82-45-01	LF 8/6	MB Atego 815 F	2003	PI-2808	1.600er Pumpe, 600l Wasser
Florian Pinneberg 82-47-01	LF 10	IVECO EuroCargo FF 150 E 30 WS	2015	PI-FH 8247	2.000er Pumpe, 2.000l Wasser
					
83	Bevern	Hauptstraße 7b	25355 Bevern		
Florian Pinneberg 83-42-01	LF 8/6	MB 815 F Atego	2003	PI-2225	TH-Ausrüstung
					
84	Ellerhoop	Dorfstraße 18	25373 Ellerhoop		
Florian Pinneberg 84-14-01	MZF	Ford Transit	2003	PI-2258	
Florian Pinneberg 84-18-01	MTW	Ford Transit	2017	PI-EL 8418	
Florian Pinneberg 84-22-01	StTLF 3000	MAN TGM 13.250 4x4	2012	PI-EL 8423	2.000er Pumpe, 3.000l Wasser
Florian Pinneberg 84-48-01	LF 10	MAN TGM 15.290	2017	PI-EL 8448	2.000er Pumpe, 1.260l Wasser, TH-Ausrüstung
					
85	Bokholt-Hanredder	Hauptstraße 85	25335 Bokholt-Hanredder		
Florian Pinneberg 85-14-01	MZF	Mercedes	2021	PI-BH 8514	
Florian Pinneberg 85-20-01	TLF 8/18	MB Unimog 1300 L	1980	PI-2203	1.600er Pumpe, 1.800l Wasser
Florian Pinneberg 85-44-01	LF 8/6	MB 814 F	1995	PI-2932	800er Pumpe, 600l Wasser
Florian Pinneberg 85-48-01	HLF 10	MB Atego 1527 AF	2018	PI-BH 8548	2.000er Pumpe, 1.600l Wasser
					
86	Groß Offenseth-Aspern	Hauptstraße 30	25355 Groß Offenseth-Aspern		100m² Anbau in Planung
Florian Pinneberg 86-40-01	TSF	VW-Crafter	2012	PI-GO 8647	
Florian Pinneberg 86-41-01	MLF	MAN TGL 8.180	2017	PI-GO 8641	2.000er Pumpe, 800l Wasser
					
87	Lutzhorn	Grotenkamp 1	25355 Lutzhorn		
Florian Pinneberg 87-22-01	TLF 3000	MAN TGM 15.250		PI-LU 8723	TH-Ausrüstung, Besatzung 1/8
Florian Pinneberg 87-43-01	LF 8/6	MB 814 F	1993	PI-2493	
	FwA-Schlauch			PI-2193	
					
88	Langeln	Dorfstraße 32	25485 Langeln		
Florian Pinneberg 88-45-01	LF 10/6	MAN TGL 12.210	2009	PI-L 112	
					
89	Bullenkuhlen	Schulweg 7	25355 Bullenkuhlen		
Florian Pinneberg 89-41-01	StLF 10/6	MAN TGL 8.180	2010	PI-B 8942	600l Wasser